JA8/HD-101,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-101,470,1542,142.3710,42.6135,142.3710,42.6135,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-102,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-102,458,1503,142.9174,42.3100,142.9174,42.3100,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-103,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-103,455,1493,142.7625,42.3332,142.7625,42.3332,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-104,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-104,424,1391,142.9752,42.1900,142.9752,42.1900,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-105,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-105,416,1365,142.7957,42.2575,142.7957,42.2575,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-106,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-106,406,1332,142.2428,42.7420,142.2428,42.7420,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-107,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-107,390,1280,142.3543,42.4272,142.3543,42.4272,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-108,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-108,377,1237,143.2565,42.1311,143.2565,42.1311,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-109,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-109,359,1178,143.3100,42.1434,143.3100,42.1434,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-110,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-110,333,1093,142.1991,42.6590,142.1991,42.6590,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-111,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-111,318,1043,142.6333,42.3079,142.6333,42.3079,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-112,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-112,309,1014,142.1719,42.5589,142.1719,42.5589,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-113,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-113,296,971,142.4655,42.3577,142.4655,42.3577,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-114,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-114,287,942,142.7342,42.2645,142.7342,42.2645,1,0,01/07/2015,31/12/2099,0,,,
JA8/HD-115,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-115,242,794,142.8299,42.1948,142.8299,42.1948,1,0,01/07/2015,31/12/2099,0,,,
JA8/HY-001,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-001,1148,3766,140.0202,42.5399,140.0202,42.5399,8,3,01/07/2015,31/12/2099,0,,,
JA8/HY-002,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-002,1136,3727,139.9911,42.1980,139.9911,42.1980,8,3,01/07/2015,31/12/2099,0,,,
JA8/HY-003,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-003,1054,3458,140.0305,42.2394,140.0305,42.2394,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-004,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-004,1050,3445,139.9820,42.5451,139.9820,42.5451,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-005,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-005,1021,3350,140.1525,42.5798,140.1525,42.5798,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-006,Japan - Hokaido,Hiyama Subprefecture,Otobedake,1017,3337,140.2746,42.0394,140.2746,42.0394,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-007,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-007,1003,3291,139.8842,42.5716,139.8842,42.5716,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-008,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-008,981,3219,140.1537,42.5469,140.1537,42.5469,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-009,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-009,973,3192,140.1894,42.5859,140.1894,42.5859,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-010,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-010,854,2802,140.1037,41.5888,140.1037,41.5888,6,3,01/07/2015,31/12/2099,0,,,
JA8/HY-011,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-011,827,2713,140.4131,41.9871,140.4131,41.9871,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-012,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-012,816,2677,139.8107,42.2954,139.8107,42.2954,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-013,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-013,778,2552,140.3231,42.0389,140.3231,42.0389,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-014,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-014,776,2546,140.1415,41.7021,140.1415,41.7021,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-015,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-015,730,2395,140.3810,41.9972,140.3810,41.9972,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-016,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-016,726,2382,140.2117,42.5550,140.2117,42.5550,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-017,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-017,711,2333,140.1900,42.0513,140.1900,42.0513,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-018,Japan - Hokaido,Hiyama Subprefecture,Hachimandake,665,2182,140.2300,41.8519,140.2300,41.8519,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-019,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-019,654,2146,140.0863,41.7167,140.0863,41.7167,4,3,01/07/2015,31/12/2099,0,,,
JA8/HY-020,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-020,631,2070,140.3582,41.7871,140.3582,41.7871,2,0,01/07/2015,31/12/2099,0,,,
JA8/HY-021,Japan - Hokaido,Hiyama Subprefecture,Kamuiyama,584,1916,139.4426,42.1603,139.4426,42.1603,2,0,01/07/2015,31/12/2099,0,,,
JA8/HY-022,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-022,569,1867,140.3580,42.0118,140.3580,42.0118,2,0,01/07/2015,31/12/2099,0,,,
JA8/HY-023,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-023,562,1844,140.0240,41.6739,140.0240,41.6739,2,0,01/07/2015,31/12/2099,0,,,
JA8/HY-024,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-024,561,1841,140.4214,41.9218,140.4214,41.9218,2,0,01/07/2015,31/12/2099,0,,,
JA8/HY-025,Japan - Hokaido,Hiyama Subprefecture,JA8/HY-025,532,1745,139.8066,42.2671,139.8066,42.2671,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-001,Japan - Hokaido,Iburi Subprefecture,Horohoroyama,1322,4337,141.1425,42.6335,141.1425,42.6335,8,3,01/07/2015,31/12/2099,0,,,
JA8/IR-002,Japan - Hokaido,Iburi Subprefecture,JA8/IR-002,1231,4039,141.0871,42.5660,141.0871,42.5660,8,3,01/07/2015,31/12/2099,0,,,
JA8/IR-003,Japan - Hokaido,Iburi Subprefecture,Tarumaesan,1041,3415,141.3766,42.6906,141.3766,42.6906,6,3,01/07/2015,31/12/2099,0,,,
JA8/IR-004,Japan - Hokaido,Iburi Subprefecture,JA8/IR-004,1037,3402,141.1126,42.8083,141.1126,42.8083,6,3,01/07/2015,31/12/2099,0,,,
JA8/IR-005,Japan - Hokaido,Iburi Subprefecture,JA8/IR-005,1018,3340,142.3129,42.8811,142.3129,42.8811,6,3,01/07/2015,31/12/2099,0,,,
JA8/IR-006,Japan - Hokaido,Iburi Subprefecture,JA8/IR-006,968,3176,141.1830,42.6835,141.1830,42.6835,6,3,01/07/2015,31/12/2099,0,,,
JA8/IR-007,Japan - Hokaido,Iburi Subprefecture,JA8/IR-007,945,3100,141.1716,42.6794,141.1716,42.6794,6,3,01/07/2015,31/12/2099,0,,,
JA8/IR-008,Japan - Hokaido,Iburi Subprefecture,JA8/IR-008,911,2989,141.0031,42.4356,141.0031,42.4356,6,3,01/07/2015,31/12/2099,0,,,
JA8/IR-009,Japan - Hokaido,Iburi Subprefecture,JA8/IR-009,897,2943,141.1192,42.5412,141.1192,42.5412,6,3,01/07/2015,31/12/2099,0,,,
JA8/IR-010,Japan - Hokaido,Iburi Subprefecture,JA8/IR-010,791,2595,140.9699,42.5042,140.9699,42.5042,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-011,Japan - Hokaido,Iburi Subprefecture,JA8/IR-011,791,2595,142.2277,42.8487,142.2277,42.8487,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-012,Japan - Hokaido,Iburi Subprefecture,JA8/IR-012,760,2493,142.2513,42.9303,142.2513,42.9303,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-013,Japan - Hokaido,Iburi Subprefecture,JA8/IR-013,750,2461,141.0334,42.4339,141.0334,42.4339,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-014,Japan - Hokaido,Iburi Subprefecture,Usuzan (Oousu),733,2405,140.8392,42.5440,140.8392,42.5440,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-015,Japan - Hokaido,Iburi Subprefecture,JA8/IR-015,704,2310,141.2217,42.6731,141.2217,42.6731,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-016,Japan - Hokaido,Iburi Subprefecture,JA8/IR-016,702,2303,140.9471,42.4550,140.9471,42.4550,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-017,Japan - Hokaido,Iburi Subprefecture,JA8/IR-017,661,2169,141.2972,42.6939,141.2972,42.6939,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-018,Japan - Hokaido,Iburi Subprefecture,JA8/IR-018,654,2146,140.8733,42.6778,140.8733,42.6778,4,3,01/07/2015,31/12/2099,0,,,
JA8/IR-019,Japan - Hokaido,Iburi Subprefecture,JA8/IR-019,640,2100,142.0644,42.8741,142.0644,42.8741,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-020,Japan - Hokaido,Iburi Subprefecture,JA8/IR-020,631,2070,141.2348,42.6655,141.2348,42.6655,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-021,Japan - Hokaido,Iburi Subprefecture,Windsor Great Peak,625,2051,140.7612,42.5912,140.7612,42.5912,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-022,Japan - Hokaido,Iburi Subprefecture,JA8/IR-022,581,1906,141.1645,42.5218,141.1645,42.5218,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-023,Japan - Hokaido,Iburi Subprefecture,JA8/IR-023,549,1801,141.1596,42.4914,141.1596,42.4914,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-024,Japan - Hokaido,Iburi Subprefecture,JA8/IR-024,534,1752,141.2025,42.4974,141.2025,42.4974,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-025,Japan - Hokaido,Iburi Subprefecture,JA8/IR-025,512,1680,142.1847,42.8075,142.1847,42.8075,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-026,Japan - Hokaido,Iburi Subprefecture,JA8/IR-026,506,1660,141.4133,42.7538,141.4133,42.7538,2,0,01/07/2015,31/12/2099,0,,,
JA8/IR-027,Japan - Hokaido,Iburi Subprefecture,JA8/IR-027,455,1493,140.8432,42.6037,140.8432,42.6037,1,0,01/07/2015,31/12/2099,0,,,
JA8/IR-028,Japan - Hokaido,Iburi Subprefecture,Shouwashinzan,398,1306,140.8643,42.5425,140.8643,42.5425,1,0,01/07/2015,31/12/2099,0,,,
JA8/IR-029,Japan - Hokaido,Iburi Subprefecture,JA8/IR-029,376,1234,140.8609,42.5998,140.8609,42.5998,1,0,01/07/2015,31/12/2099,0,,,
JA8/IR-030,Japan - Hokaido,Iburi Subprefecture,JA8/IR-030,363,1191,140.8529,42.6083,140.8529,42.6083,1,0,01/07/2015,31/12/2099,0,,,
JA8/IS-001,Japan - Hokaido,Ishikari Subprefecture,Kunbetsudake,1376,4514,141.4877,43.6847,141.4877,43.6847,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-002,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-002,1346,4416,141.5076,43.6769,141.5076,43.6769,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-003,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-003,1327,4354,141.2356,42.8264,141.2356,42.8264,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-004,Japan - Hokaido,Ishikari Subprefecture,Eniwadake,1320,4331,141.2854,42.7933,141.2854,42.7933,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-005,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-005,1296,4252,141.2054,42.8770,141.2054,42.8770,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-006,Japan - Hokaido,Ishikari Subprefecture,Sapporodake,1293,4242,141.2005,42.9002,141.2005,42.9002,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-007,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-007,1145,3757,141.1086,43.0108,141.1086,43.0108,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-008,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-008,1109,3638,141.1846,43.0119,141.1846,43.0119,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-009,Japan - Hokaido,Ishikari Subprefecture,Fuppushidake,1102,3615,141.3589,42.7169,141.3589,42.7169,8,3,01/07/2015,31/12/2099,0,,,
JA8/IS-010,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-010,1083,3553,141.0944,43.0306,141.0944,43.0306,6,3,01/07/2015,31/12/2099,0,,,
JA8/IS-011,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-011,947,3107,141.6625,43.5005,141.6625,43.5005,6,3,01/07/2015,31/12/2099,0,,,
JA8/IS-012,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-012,907,2976,141.1037,43.1136,141.1037,43.1136,6,3,01/07/2015,31/12/2099,0,,,
JA8/IS-013,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-013,866,2841,141.3942,42.7940,141.3942,42.7940,6,3,01/07/2015,31/12/2099,0,,,
JA8/IS-014,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-014,829,2720,141.3457,42.8238,141.3457,42.8238,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-015,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-015,739,2425,141.4731,43.6241,141.4731,43.6241,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-016,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-016,726,2382,141.5257,43.5362,141.5257,43.5362,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-017,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-017,720,2362,141.3159,42.8124,141.3159,42.8124,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-018,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-018,693,2274,141.4270,43.5207,141.4270,43.5207,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-019,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-019,690,2264,141.4718,43.5157,141.4718,43.5157,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-020,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-020,666,2185,141.5556,43.4740,141.5556,43.4740,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-021,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-021,664,2178,141.4820,43.5369,141.4820,43.5369,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-022,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-022,663,2175,141.2726,42.9376,141.2726,42.9376,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-023,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-023,654,2146,141.4454,43.4573,141.4454,43.4573,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-024,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-024,651,2136,141.2983,42.9254,141.2983,42.9254,4,3,01/07/2015,31/12/2099,0,,,
JA8/IS-025,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-025,599,1965,141.6681,43.4595,141.6681,43.4595,2,0,01/07/2015,31/12/2099,0,,,
JA8/IS-026,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-026,579,1900,141.2878,42.9388,141.2878,42.9388,2,0,01/07/2015,31/12/2099,0,,,
JA8/IS-027,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-027,539,1768,141.3692,42.8930,141.3692,42.8930,2,0,01/07/2015,31/12/2099,0,,,
JA8/IS-028,Japan - Hokaido,Ishikari Subprefecture,Moiwayama,531,1742,141.3223,43.0224,141.3223,43.0224,2,0,01/07/2015,31/12/2099,0,,,
JA8/IS-029,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-029,506,1660,141.4221,42.8922,141.4221,42.8922,2,0,01/07/2015,31/12/2099,0,,,
JA8/IS-030,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-030,478,1568,141.4059,42.7650,141.4059,42.7650,1,0,01/07/2015,31/12/2099,0,,,
JA8/IS-031,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-031,418,1371,141.5207,43.3079,141.5207,43.3079,1,0,01/07/2015,31/12/2099,0,,,
JA8/IS-032,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-032,390,1280,141.3149,42.9720,141.3149,42.9720,1,0,01/07/2015,31/12/2099,0,,,
JA8/IS-033,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-033,384,1260,141.5357,43.5895,141.5357,43.5895,1,0,01/07/2015,31/12/2099,0,,,
JA8/IS-034,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-034,309,1014,141.5816,43.3010,141.5816,43.3010,1,0,01/07/2015,31/12/2099,0,,,
JA8/KK-001,Japan - Hokaido,Kamikawa Subprefecture,Taisetsuzan (Asahidake),2291,7516,142.8541,43.6636,142.8541,43.6636,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-002,Japan - Hokaido,Kamikawa Subprefecture,Taisetsuzan (Hokuchindake),2244,7362,142.8799,43.6928,142.8799,43.6928,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-003,Japan - Hokaido,Kamikawa Subprefecture,Taisetsuzan (Hakuundake),2230,7316,142.9059,43.6612,142.9059,43.6612,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-004,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-004,2125,6972,142.8970,43.6982,142.8970,43.6982,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-005,Japan - Hokaido,Kamikawa Subprefecture,Tokachidake,2077,6814,142.6863,43.4178,142.6863,43.4178,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-006,Japan - Hokaido,Kamikawa Subprefecture,Bieidake,2052,6732,142.7065,43.4399,142.7065,43.4399,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-007,Japan - Hokaido,Kamikawa Subprefecture,Ishikaridake,1967,6453,143.0223,43.5465,143.0223,43.5465,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-008,Japan - Hokaido,Kamikawa Subprefecture,Chuubetsudake,1963,6440,142.8945,43.5911,142.8945,43.5911,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-009,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-009,1955,6414,142.8614,43.5653,142.8614,43.5653,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-010,Japan - Hokaido,Kamikawa Subprefecture,Otofukeyama,1932,6339,143.0353,43.5618,143.0353,43.5618,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-011,Japan - Hokaido,Kamikawa Subprefecture,Furanodake,1912,6273,142.6350,43.3937,142.6350,43.3937,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-012,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-012,1888,6194,142.7136,43.4526,142.7136,43.4526,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-013,Japan - Hokaido,Kamikawa Subprefecture,Niseikaushyuppeyama,1883,6178,142.9853,43.7800,142.9853,43.7800,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-014,Japan - Hokaido,Kamikawa Subprefecture,Muriidake,1876,6155,143.1765,43.7329,143.1765,43.7329,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-015,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-015,1793,5883,143.0592,43.7268,143.0592,43.7268,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-016,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-016,1760,5774,143.1605,43.7616,143.1605,43.7616,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-017,Japan - Hokaido,Kamikawa Subprefecture,Mukayama,1759,5771,143.1605,43.7057,143.1605,43.7057,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-018,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-018,1756,5761,143.0703,43.5645,143.0703,43.5645,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-019,Japan - Hokaido,Kamikawa Subprefecture,Ashibetsudake,1726,5663,142.2835,43.2357,142.2835,43.2357,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-020,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-020,1668,5472,142.7195,43.3608,142.7195,43.3608,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-021,Japan - Hokaido,Kamikawa Subprefecture,Yuubaridake,1668,5472,142.2510,43.0997,142.2510,43.0997,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-022,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-022,1630,5348,143.1174,43.7343,143.1174,43.7343,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-023,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-023,1625,5331,142.6058,43.3818,142.6058,43.3818,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-024,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-024,1540,5052,142.8868,43.9765,142.8868,43.9765,10,3,01/07/2015,31/12/2099,0,,,
JA8/KK-025,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-025,1460,4790,142.6321,43.3398,142.6321,43.3398,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-026,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-026,1453,4767,142.2843,43.1978,142.2843,43.1978,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-027,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-027,1436,4711,143.0732,43.5956,143.0732,43.5956,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-028,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-028,1410,4626,143.1301,43.6125,143.1301,43.6125,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-029,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-029,1347,4419,142.5978,42.9704,142.5978,42.9704,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-030,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-030,1338,4390,142.2910,43.2971,142.2910,43.2971,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-031,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-031,1323,4341,142.7091,43.0252,142.7091,43.0252,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-032,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-032,1290,4232,142.8781,44.0487,142.8781,44.0487,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-033,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-033,1253,4111,143.0662,43.6842,143.0662,43.6842,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-034,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-034,1248,4094,142.7401,43.6835,142.7401,43.6835,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-035,Japan - Hokaido,Kamikawa Subprefecture,Tomamusan,1239,4065,142.5961,43.0786,142.5961,43.0786,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-036,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-036,1217,3993,142.8303,43.9297,142.8303,43.9297,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-037,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-037,1208,3963,142.2875,43.1420,142.2875,43.1420,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-038,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-038,1193,3914,142.5710,42.9417,142.5710,42.9417,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-039,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-039,1176,3858,142.7702,44.0096,142.7702,44.0096,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-040,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-040,1166,3825,142.6185,43.1005,142.6185,43.1005,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-041,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-041,1154,3786,143.0882,43.6589,143.0882,43.6589,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-042,Japan - Hokaido,Kamikawa Subprefecture,Hakodake,1129,3704,142.4121,44.6659,142.4121,44.6659,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-043,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-043,1128,3701,142.6028,43.0176,142.6028,43.0176,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-044,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-044,1106,3629,142.6285,43.0108,142.6285,43.0108,8,3,01/07/2015,31/12/2099,0,,,
JA8/KK-045,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-045,1081,3547,142.5749,43.0075,142.5749,43.0075,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-046,Japan - Hokaido,Kamikawa Subprefecture,Shamanshadake,1063,3488,142.5243,43.1332,142.5243,43.1332,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-047,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-047,1027,3369,142.8259,43.8971,142.8259,43.8971,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-048,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-048,1022,3353,142.8134,43.9901,142.8134,43.9901,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-049,Japan - Hokaido,Kamikawa Subprefecture,Santousan,1009,3310,142.0858,44.0915,142.0858,44.0915,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-050,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-050,1000,3281,142.7512,44.1377,142.7512,44.1377,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-051,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-051,987,3238,142.5838,44.4347,142.5838,44.4347,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-052,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-052,985,3232,142.7315,43.1180,142.7315,43.1180,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-053,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-053,982,3222,142.5690,43.1135,142.5690,43.1135,6,3,01/07/2015,31/12/2099,0,,,
JA8/KK-054,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-054,980,3215,142.0723,44.1549,142.0723,44.1549,6,3,01/07/2015,31/12/2099,0,,,
